time_s,com_x_mean,com_x_std,com_y_mean,com_y_std,com_z_mean,com_z_std,std_x_mean,std_x_std,std_y_mean,std_y_std,std_z_mean,std_z_std,velocity_x_mean
1290.15,27.80992964,0.22929998057793385,-6.82235758,0.1833622587753423,0.07746044,0.20432819758478976,3.4126524899999997,0.1489177853275372,1.5865928500000002,0.4675622003613369,2.10838737,0.14286465385964947,-4.899999993313031e-06
1290.25,27.809929200000003,0.22884455324229735,-6.822779400000001,0.1832900286737173,0.07706747,0.20428202669628207,3.41281743,0.14880280963081768,1.58607754,0.4677028724535497,2.1083779799999998,0.14267495145924733,0.00029795000000376604
1290.35,27.80998923,0.2282263845935509,-6.82257141,0.18354391542587434,0.07697036,0.20442258791609486,3.4121554400000003,0.14900706237227326,1.58595991,0.46731865628308067,2.10840944,0.14302387544617448,-0.0014145000000098662
1290.45,27.8096463,0.2281523117356322,-6.82258586,0.1829528291748206,0.07699722,0.2045533895822493,3.41272756,0.149516568069898,1.58575996,0.46711250177794517,2.10853412,0.1428062793342029,-0.0013712000000225544
1290.55,27.809714989999996,0.22785421562355218,-6.82294632,0.18329472539732955,0.07695558,0.2044414940741638,3.41322093,0.1495133515455693,1.5855166299999999,0.4673403940416268,2.10836663,0.14303702221139872,-0.0021036499999809166
1290.65,27.80922557,0.22769241861447717,-6.82310904,0.1833829749455418,0.07701557,0.2043482832064891,3.41328628,0.14959109054521488,1.5860868,0.46726439848157,2.10888981,0.14322552078507322,-0.007190699999938488
1290.75,27.808276850000002,0.22783314809965122,-6.82345896,0.1839495125621071,0.07701685999999999,0.2042807836921506,3.41311155,0.1498478866207143,1.58650753,0.4672577543232873,2.10888394,0.1431503232557956,-0.004004699999995864
1290.85,27.80842463,0.22829885362081634,-6.82315709,0.18412493264618326,0.0769688,0.20437615639770457,3.4133196800000003,0.14984331337166706,1.5866519600000002,0.46725830031405774,2.10869867,0.1433610373897868,0.0032084999999710817
1290.95,27.808918549999998,0.22816652199200185,-6.82306151,0.1846303838545888,0.07654506999999999,0.20404213454074754,3.41312697,0.15018134352521786,1.58635347,0.4674436862776062,2.10886189,0.14372178291125465,0.002204799999987017
1291.05,27.80886559,0.22751179701064334,-6.82315643,0.1846309065439957,0.07666819,0.20388923401337183,3.4125249,0.15017189890198593,1.58609791,0.467588551231669,2.1088503700000003,0.1438972188482309,-0.00016174999996110273
1291.15,27.808886200000003,0.22747659682963392,-6.8227921700000005,0.18456589468794243,0.07660194,0.20421903448799406,3.41294117,0.14988515258933546,1.585979,0.4677061880568686,2.1087779799999997,0.14390483807254864,-0.0010162499999921693
1291.25,27.80866234,0.2269421067834203,-6.82247488,0.18417748498072148,0.07659927999999999,0.2046313690707248,3.41316347,0.1503932317512156,1.58606244,0.46721358654686634,2.10888353,0.14405240447153034,0.0005532499999674201
1291.35,27.80899685,0.2264847857701729,-6.82273787,0.1843128415327371,0.07707148,0.2043692693425449,3.4132051000000003,0.14991900455707358,1.58514186,0.4672128449604752,2.10868737,0.1438863166392595,-0.001301699999999073
1291.45,27.808402,0.22651734790902328,-6.822690639999999,0.1846231124001914,0.07709328,0.20447145599661426,3.41301119,0.14975410104532294,1.58463819,0.4672835575657968,2.1091038,0.14387526120549524,-0.0035375500000043303
1291.55,27.80828934,0.22662010834929674,-6.8228617,0.18429786858731795,0.07675851,0.2049453157402447,3.41282861,0.1497816780807478,1.5845482100000001,0.46746456214915244,2.10945986,0.14363040426748375,0.00021265000000880718
1291.65,27.808444530000003,0.22662513001485873,-6.823217990000001,0.1843423663662947,0.07650388,0.20533138138354382,3.4126592899999997,0.15012748437670798,1.5844576799999999,0.4675803262783446,2.10975069,0.14377677334566524,0.002080249999977468
1291.75,27.80870539,0.22636314053133766,-6.82327817,0.18432877531221792,0.07658232,0.20546321029986084,3.41298409,0.14984223000641322,1.58420448,0.467529661288495,2.10994382,0.1437021509677401,-0.00043904999998289895
1291.85,27.808356720000003,0.22654806813263198,-6.82341711,0.18450179946010845,0.07635563000000001,0.20525922818697392,3.4129614299999997,0.15005630438344555,1.58450355,0.46792270511896095,2.10977394,0.14410991459697664,-0.0018823999999995067
1291.95,27.80832891,0.22694089643314808,-6.82391492,0.1848728095583381,0.07642953999999999,0.20493460818659773,3.4132167399999997,0.14965717664760933,1.58452751,0.4681155514461006,2.10996789,0.1442260421098234,-0.0024845500000481024
1292.05,27.80785981,0.2271814499487622,-6.82363955,0.1848094986965557,0.07632154,0.20488702783696938,3.41321236,0.14948297302223443,1.58475534,0.46813362054249713,2.10970044,0.1445327070826279,-0.0041831499999887
1292.15,27.80749228,0.22726042341820893,-6.823627310000001,0.18523476815824913,0.07625064,0.20494990938835117,3.4132622500000003,0.14999763642773364,1.58492152,0.46895829102662834,2.1098175,0.14454882352623347,-0.002329000000003134
1292.25,27.80739401,0.22783291354125448,-6.82352657,0.18481223545661093,0.07610984,0.20501593825155656,3.41350882,0.1499731061268013,1.5844719799999998,0.4683519875968919,2.10987822,0.14502233003019036,-0.002012600000000475
1292.35,27.80708976,0.22760884574607607,-6.82311051,0.18499382724550376,0.07623046,0.2048871995957046,3.41375113,0.15021317354909325,1.58557537,0.46880422636834373,2.11014072,0.1451129605069531,-0.0022853999999767893
1292.45,27.806936930000003,0.22763430191876938,-6.82333591,0.1848123394539071,0.07654741000000001,0.2050046236770074,3.4129591799999996,0.15040818536353373,1.58484966,0.4688394193495084,2.1100619,0.14524263467954768,-0.00031015000001843873
1292.55,27.80702773,0.2273420780618311,-6.82371697,0.18481926760052111,0.07666063,0.2052389486853501,3.4130087400000004,0.1502942004035479,1.5844295199999998,0.4681627558650099,2.10982198,0.1446034494386463,-0.0018304999999827487
1292.65,27.806570830000002,0.22697407804755285,-6.82341605,0.18501838950067012,0.07710978,0.20513107075364514,3.41292554,0.15036474010081027,1.58485616,0.46803288174680274,2.10957945,0.14486786004942748,-0.002364349999965043
1292.75,27.806554860000002,0.22740989288947056,-6.8234485,0.1848951173204403,0.07719919,0.20509626860400648,3.4124672,0.14980687962139452,1.58452586,0.46764563436429113,2.10986113,0.1451356881229504,0.0006358999999918069
1292.85,27.80669801,0.22774450198033913,-6.82348255,0.1845529960969781,0.07745641,0.20504321648926732,3.41255197,0.1497934684844271,1.58463379,0.4674597807190529,2.1097092,0.14490117006888983,-0.002839500000021644
1292.95,27.80598696,0.22782032153901444,-6.823135949999999,0.18450679364330422,0.07724916999999999,0.20536891348394687,3.41206715,0.14957878252717063,1.58402116,0.4674209637270127,2.10990199,0.14475112529417242,-0.004057850000009466
1293.05,27.80588644,0.2276319639457172,-6.82307859,0.18486312538118269,0.07706989,0.204894747885909,3.4124529,0.15007756695509708,1.58406222,0.4678764958339866,2.11012873,0.1448414410522696,4.834999998593048e-05
1293.15,27.80599663,0.22770729208077795,-6.82227198,0.18460814710235637,0.07747096,0.20474592189359717,3.4125505400000002,0.15015411071594872,1.58433898,0.46738454400502755,2.11010932,0.14453873346740384,-0.00039139999998383246
1293.25,27.80580816,0.2272634999994379,-6.82237982,0.18462458517335106,0.07762484,0.20464201173745808,3.4127760499999997,0.14982403655590973,1.58382887,0.46703228875886804,2.11031718,0.14437798280799136,-0.003148449999997638
1293.35,27.80536694,0.2273075665656037,-6.82237558,0.18421793846437495,0.07749434,0.20473899945872057,3.41291109,0.1498915483080476,1.58362649,0.4663303490314651,2.11042596,0.1440319640652145,-0.0016131000000427775
1293.45,27.80548554,0.2273625969091241,-6.822190399999999,0.18434822370889906,0.07741892,0.20498969870489797,3.4128450600000004,0.14977467134378156,1.5831299200000002,0.4664375130228951,2.11070436,0.1440475615408643,6.545000002233792e-05
1293.55,27.805380030000002,0.22775186375848544,-6.822312859999999,0.1844196718011746,0.07694316,0.20493908817833667,3.41267843,0.14955906924145,1.5832288399999999,0.4660753001477254,2.1104109500000003,0.14405205193833215,-0.0008994000000086544
1293.65,27.80530566,0.22755585830697156,-6.82241421,0.1845527179970725,0.07719091,0.2046059509374349,3.41246976,0.14938291911647722,1.58382226,0.4661866474915022,2.11047208,0.14442935953073455,-0.00043454999999426036
1293.75,27.80529312,0.22683922770723233,-6.82286048,0.18479054383582777,0.07740528,0.20450966392270897,3.41237332,0.14895630839845136,1.5839883399999999,0.4660522375417818,2.11036322,0.1441935940841362,7.044999998129242e-05
1293.85,27.80531975,0.22655191161023097,-6.82317958,0.18453538460062505,0.07727357,0.2045501881952995,3.41197543,0.1491620819845471,1.58395205,0.46632486363862624,2.11103692,0.14401440983475974,0.0021241000000031818
1293.95,27.80571794,0.2265297517709104,-6.82370444,0.18522297951248168,0.07757071,0.20447164317566255,3.41231561,0.14945920958865852,1.58358871,0.4670461666230208,2.11062492,0.14380991736328183,0.0025141999999789277
1294.05,27.80582259,0.22611644258129024,-6.82361926,0.18579574414951794,0.0776867,0.20494804970047967,3.4125088999999997,0.14960552240384464,1.58340765,0.46777048066316235,2.11045091,0.14345092742676105,-0.0031147999999632248
1294.15,27.80509498,0.2260356537430992,-6.8238682100000005,0.1860437136706032,0.07802703,0.20500900244714337,3.4125818500000005,0.14968518460390984,1.58316619,0.468108947084457,2.11050158,0.14366244513836923,-0.004883150000011938
1294.25,27.804845959999998,0.22568713854995598,-6.82390886,0.18650932494455377,0.07844514,0.2049559845188752,3.41258172,0.14945249563272636,1.5828063499999998,0.4680339463783503,2.11070477,0.1436590074887179,0.000149849999985463
1294.35,27.80512495,0.22561161759646284,-6.82420266,0.18642509550753728,0.07828869,0.20505174272125595,3.41288092,0.1492940421156378,1.58239553,0.46785142387223955,2.1106504200000002,0.14382843731876946,0.000773050000020703
1294.45,27.80500057,0.22550840790252683,-6.824397770000001,0.18669124688049796,0.07829356,0.2052367290393071,3.41291846,0.14882586154528168,1.5816758999999998,0.46762098513909167,2.1103504699999998,0.14368859907807321,-0.0038231999999993604
1294.55,27.804360310000003,0.22553521196418796,-6.824578679999999,0.18628700466698045,0.07841592,0.20560074634364597,3.41246561,0.1488333454143601,1.581142,0.46704355211584914,2.11023405,0.1434722756127556,-0.005855949999983068
1294.65,27.803829380000003,0.22568980079101125,-6.82496798,0.1862223779240738,0.07832192,0.20592922601747218,3.41252079,0.1485738766205093,1.5807593,0.46712112814275875,2.1103888299999998,0.14357117822575818,-0.0008077500000069904
1294.75,27.80419876,0.22492224003500863,-6.82480531,0.18624602471053905,0.07828498,0.20569245916001036,3.41263785,0.14784929375894115,1.58043689,0.4672062731158972,2.1105694600000002,0.143919130376162,0.0031917999999677704
1294.85,27.80446774,0.2246863153723621,-6.825017450000001,0.18634646737379928,0.07790698,0.20590335801574777,3.41272557,0.14776059591090088,1.58078403,0.46788037253380577,2.11081284,0.14401935995845433,0.0017064000000175383
1294.95,27.804540040000003,0.2241353739364554,-6.824336150000001,0.18630849490434603,0.07756460999999999,0.20573850431147087,3.41246466,0.14728623321447767,1.58109057,0.4679770810609083,2.11081736,0.14424635616821832,0.00041439999998260646
1295.05,27.80455062,0.22410421819552115,-6.8245464600000005,0.18617737509195284,0.0773753,0.20603371282754931,3.4122276,0.14754736034291374,1.58049013,0.4677445607868139,2.11126326,0.14425269116573874,-0.0022798999999906755
1295.15,27.80408406,0.2236018394893175,-6.82487214,0.18587930196438782,0.07760023,0.20613968504120203,3.41199429,0.14818709251274123,1.5799849499999998,0.46725358699380076,2.11108529,0.14430425300446864,-0.0005740499999546955
1295.25,27.80443581,0.22350912788965385,-6.8249891300000005,0.18576062500480253,0.07763404,0.2056382310605583,3.4125134900000003,0.14894663298017582,1.57996852,0.4671155778947748,2.11122567,0.1441013192908193,-0.0001927499999965221
1295.35,27.80404551,0.22318313926669958,-6.82483752,0.18594923987353396,0.0773486,0.20528559375325453,3.4126111,0.14861283394268057,1.57985035,0.4676045209379866,2.11120993,0.14405474000267227,-0.0008076500000129272
1295.45,27.80427428,0.2232286054221292,-6.825421189999999,0.18590781344693422,0.07702327,0.20535831250860265,3.41240882,0.14847290918843195,1.57914464,0.4672336057591722,2.11138459,0.14375808429498332,-0.000495150000006106
1295.55,27.80394648,0.2235547368013318,-6.82579578,0.18551157140410351,0.0773392,0.20573617898000568,3.41232812,0.14853975980550244,1.57904484,0.46690650001525924,2.11112832,0.1434581713081849,-0.00469169999999508
1295.65,27.80333594,0.22372109714069208,-6.82554458,0.18601847562297294,0.07735527,0.20613286494840038,3.4122506099999996,0.1487544760048336,1.57941622,0.46694100848088194,2.1110084799999997,0.14330901726409837,-0.003078649999991967
1295.75,27.80333075,0.22382827547007234,-6.82536176,0.18579130158706736,0.07742966,0.20589709828348726,3.41247361,0.14863149721972013,1.5794392300000002,0.4664182252361733,2.11100003,0.14365026933138303,-0.0005912500000135879
1295.85,27.80321769,0.22356412874377551,-6.82527313,0.18604349927508435,0.07687271,0.20571280218001367,3.41285454,0.1483998866846215,1.57911824,0.46633624290822595,2.1111605,0.14358781910420185,-0.0033298999999828993
1295.95,27.80266477,0.22420703306235346,-6.82517141,0.1856647469814852,0.07670205000000001,0.20549112770802208,3.41236239,0.14855376137175005,1.57891382,0.46650243007784326,2.1115722199999998,0.1436512182939812,-0.0058017999999719905
1296.05,27.802057330000004,0.22462883264603478,-6.82525972,0.18572394786289514,0.07680337,0.2059573234618983,3.41246399,0.148813909791064,1.57901724,0.4667198110411268,2.11123882,0.143273807405091,-0.003893600000026254
1296.15,27.801886049999997,0.22472138589294127,-6.82530571,0.1859104198408467,0.0765268,0.20609265951170136,3.4129577,0.14896173308255917,1.57870771,0.4670235867977334,2.11134127,0.1433912766953426,-0.001152550000000474
1296.25,27.801826820000002,0.22511381704186673,-6.8256732499999995,0.18622043377465242,0.07643613,0.20582593359912796,3.4137116400000003,0.1495060340428527,1.5789395,0.46675372196576964,2.11112001,0.14361002477187887,-0.0019028499999649284
1296.35,27.80150548,0.22489505017892092,-6.82555052,0.18640031910691884,0.07627534000000001,0.2059379313995252,3.4140458799999998,0.1496073321914404,1.57923261,0.4670951748316482,2.1111512,0.14371886599514103,-0.0048317000000110966
1296.45,27.80086048,0.22539419334693303,-6.825671740000001,0.1862639024379293,0.07642314,0.2058105638592465,3.41381751,0.14941037262644669,1.57874667,0.46714558851984955,2.11090414,0.14347846129561745,-0.004183650000015859
1296.55,27.80066875,0.22529779794547108,-6.82575874,0.1860708461625542,0.07620421,0.20587071307724963,3.41366494,0.14921575750331897,1.57878005,0.4673475179869182,2.1108166,0.14377658395903453,-0.00035545000000070104
1296.65,27.80078939,0.2253646185377474,-6.82595596,0.1865987760677932,0.07621692000000001,0.2057333215895183,3.41390919,0.14889125198191241,1.57847127,0.4673144476318183,2.11124666,0.14381683913622828,-0.004144150000030322
1296.75,27.79983992,0.22522217908579786,-6.82577866,0.18655586662430068,0.07631597,0.20599556994336563,3.4135333200000004,0.14897699257612868,1.57835795,0.46686247032671535,2.1114048800000003,0.14343146199472773,-0.00836739999999736
1296.85,27.79911591,0.22458795817881977,-6.825599459999999,0.18632363401092944,0.07591747,0.2055658537446989,3.41324634,0.14895636701330492,1.57856038,0.4665589781886097,2.11180039,0.14356653652307075,-0.004190649999998186
1296.95,27.799001790000002,0.22434379331997986,-6.825476989999999,0.1861922126892287,0.07591366,0.20569003681278503,3.41329432,0.14884285769965452,1.57873739,0.4665725585951862,2.11216579,0.14378194141117145,-0.0008467500000222117
1297.05,27.79894656,0.22459890194400048,-6.82578242,0.18592959777320175,0.07593027000000001,0.20587516461857253,3.41362302,0.14926035088449047,1.57853301,0.4665240282330567,2.1124571700000003,0.14343204778507243,0.0015765999999928226
1297.15,27.79931711,0.22492124363056723,-6.82561164,0.18561787833924298,0.0763809,0.20571840150680537,3.41369977,0.14886366241515628,1.5786490599999998,0.4669206237474238,2.11267284,0.14361709036406786,-0.0010526499999912176
1297.25,27.79873603,0.22484335548260265,-6.82599946,0.1860115631918596,0.07614129,0.2058010842232385,3.41337285,0.14891736617748746,1.5784825,0.46707024352509974,2.11285869,0.14389654854149714,-0.002688699999993105
1297.35,27.798779370000002,0.22500779229665632,-6.82594463,0.18552472326174357,0.07614715,0.2060636785813852,3.41325751,0.14968772039212777,1.57830859,0.4666457419254498,2.1125525,0.14360583187100606,-0.0005119500000034805
1297.45,27.79863364,0.22542879515572997,-6.8259536800000005,0.1856731686915404,0.07654054,0.20570883370617796,3.41321924,0.14956754748247236,1.57797717,0.46673652469846105,2.11260974,0.14373167162372366,-0.000581550000021025
1297.55,27.79866306,0.22525071475436012,-6.82565753,0.18619705705355044,0.07655263,0.20574663231696116,3.41285391,0.14984429425469883,1.5784294600000002,0.46640493562601965,2.11236102,0.14390958087113118,-0.0014869000000032884
1297.65,27.79833626,0.22503283163069698,-6.825658969999999,0.18626178287216155,0.07655829,0.2055733742240578,3.41227825,0.1498438974281977,1.57912645,0.46643926238087163,2.11266931,0.14378495608722047,-0.0011370999999940068
1297.75,27.798435639999997,0.22500084477634996,-6.825678470000001,0.18586630470588072,0.07657801,0.20598191687986825,3.4123242699999996,0.15007173116427858,1.5793754899999999,0.4668319804402084,2.11258349,0.14366268710937014,0.0015126000000122986
1297.85,27.79863878,0.2254896841621073,-6.8260257,0.1857559147391973,0.07652201,0.206156597281525,3.41218843,0.15001233265761488,1.5790466699999999,0.4662824800666568,2.1123599200000003,0.14318869983676444,0.0003211500000190881
1297.95,27.79849987,0.22527707925770443,-6.82579,0.1859200055302378,0.07602078,0.20624173266915535,3.41169156,0.15008312039789842,1.5790627799999999,0.46622242329753494,2.11269616,0.14320349834002877,-0.0012264500000185308
1298.05,27.79839349,0.22446553253992996,-6.8253461600000005,0.18521676882402013,0.07583015,0.20630833329161272,3.41133337,0.15013533571365406,1.57918534,0.46610904916796775,2.1121892399999997,0.14335179891823233,-0.0014941499999849839
1298.15,27.79820104,0.22455317338031544,-6.82560074,0.1856342791386485,0.07634345,0.20593033996497068,3.41151134,0.14956616457103294,1.5787788800000002,0.4653110982454529,2.11217997,0.14346775354652327,-0.0004608999999788921
1298.25,27.798301310000003,0.2245999561319157,-6.8260266000000005,0.185216320518861,0.07635816000000001,0.2057871883042186,3.4116450099999995,0.14964444459238538,1.57902789,0.4650093676700361,2.11155189,0.14333430434786626,-0.0005444499999782693
1298.35,27.798092150000002,0.22462204434193644,-6.8262775499999995,0.18575155778181568,0.07673352,0.20560065593135557,3.4119540699999997,0.15030422138989077,1.5791039599999999,0.4655072994715891,2.11161159,0.14332516870249234,-0.0010216500000410633
1298.45,27.79809698,0.2246891596073343,-6.8257683899999995,0.18596134967087125,0.07690086,0.2050191069379061,3.4126312999999997,0.15013854712699226,1.5792231900000002,0.46537554816083093,2.11192734,0.14316614545008446,-0.0028961500000264095
1298.55,27.79751292,0.22493868929670344,-6.82583562,0.18566418463940146,0.07684971,0.20528376602129242,3.41219654,0.1502951491056021,1.57930679,0.4651100755005064,2.11195681,0.1427592392868904,-0.003428600000006554
1298.65,27.79741126,0.22471675923743245,-6.8253528900000004,0.18529787601593836,0.07674051999999999,0.2056785398489928,3.4120611100000002,0.15068952189199586,1.5799018,0.46496792723619473,2.11218652,0.14315420175662097,-0.00038069999999379434
1298.75,27.797436779999998,0.22467963729029972,-6.82524433,0.18529455207672518,0.07685644,0.20576491463393243,3.4122214000000004,0.15079761267830055,1.5798629,0.4652700283470131,2.11215281,0.14294324214824705,-0.00037704999999732536
1298.85,27.79733585,0.22453565687068744,-6.8250699,0.18512554966568007,0.07700717,0.20577542264956514,3.41249843,0.15093032896345004,1.58009328,0.4646779402780512,2.11204224,0.1429394112149168,0.0008606499999928019
1298.95,27.797608909999997,0.22465723516248118,-6.82518593,0.1852007756155768,0.07666584,0.20611945069175086,3.4122532000000003,0.15124098519724855,1.58008318,0.4648968776672036,2.11218261,0.14305258539007873,0.0010864500000025146
1299.05,27.79755314,0.2245995159089753,-6.82527655,0.18510824023324834,0.07709813,0.20567258981616876,3.41245183,0.1513160797944645,1.5794261399999998,0.46463470478891616,2.1116862100000002,0.14323278927021973,0.00039460000002122797
1299.15,27.79768783,0.22496175916517053,-6.82569109,0.1850481430728474,0.07695861,0.20617720603481152,3.41244141,0.15124248422813236,1.57902219,0.4646369789684667,2.1114593999999998,0.14370889584092628,0.001288849999980357
1299.25,27.79781091,0.22468989399821981,-6.82564292,0.18473330780063235,0.07699977,0.20630226782425687,3.41290642,0.15157004349412745,1.57893495,0.4647547689444984,2.11186235,0.14372807967287396,0.0019519999999886295
1299.35,27.79807823,0.22485455952694794,-6.8258931800000004,0.18477725494354633,0.07696324,0.20610691582999321,3.4133115800000002,0.15160665591843694,1.57880478,0.4647806950851008,2.11191239,0.14389425904292716,0.002359899999987647
1299.45,27.79828289,0.2249209978777014,-6.82611657,0.185301126719293,0.07718357,0.20625971876411453,3.41360878,0.15182854783082053,1.57915819,0.4649180817965545,2.11185728,0.1435481198298621,-8.510000000683249e-05
1299.55,27.79806121,0.22493172457667293,-6.82601698,0.18503598484367936,0.07685779,0.20637617955976104,3.41374942,0.15170794727857329,1.5787208000000001,0.46478602456920814,2.1119551899999998,0.1431700062268063,-0.0018363000000078955
1299.65,27.797915630000002,0.22509195355055453,-6.82621251,0.1845350190500106,0.07637618,0.20639665546921138,3.4137042500000003,0.15176025750075162,1.57863861,0.4641066937437288,2.11180847,0.14320051766895134,-0.001467399999967256
1299.75,27.79776773,0.22468453770046992,-6.8262066400000005,0.18467013041683855,0.07673277,0.2056015562919056,3.41328145,0.1518205354965929,1.57842715,0.4639016295187472,2.11159472,0.14340526291605143,-0.0024776500000029955
1299.85,27.7974201,0.22432296493016635,-6.82596871,0.184420143425869,0.07677654,0.20588364352168936,3.4126898199999998,0.1521134558482867,1.57808752,0.4638015254529185,2.11155927,0.1432221747738336,0.0006687999999712702
1299.95,27.79790149,0.22456579472132046,-6.82578655,0.1843881926693413,0.07678367,0.2058607074162044,3.41260904,0.15281882916933132,1.57825786,0.46427281249459,2.11190436,0.14357838342522322,0.002182450000020708
1300.05,27.797856590000002,0.2246275049129021,-6.82615545,0.18452046142252984,0.07650331,0.2059484377565843,3.4121331099999996,0.15344902831989884,1.5775862799999998,0.4647800948383668,2.11198483,0.14339799078703536,0.0009905999999659798
1300.15,27.798099609999998,0.22436914995464854,-6.82615572,0.18395717125560848,0.07674118,0.20605773620386647,3.4122047300000005,0.15356340500971868,1.57725423,0.4651379522813876,2.11194172,0.14321230764657125,-0.0002240499999857093
1300.25,27.797811780000004,0.2241759112306056,-6.82617352,0.18403698857119227,0.07662851,0.2059673689076434,3.4122272500000004,0.1535239326027234,1.5771271100000002,0.4652743261234106,2.11188209,0.1430913478403554,-0.0031376999999963573
1300.35,27.797472069999998,0.22384742010440756,-6.82615824,0.18380112210152652,0.07703762,0.2056406368266749,3.41231533,0.15374859544619537,1.57777063,0.46487830308360495,2.1116718800000003,0.14325368121610435,-0.0037083000000279753
1300.45,27.797070119999997,0.2237772026700527,-6.82647839,0.18419037797568638,0.07683156000000001,0.20605672716028098,3.4115177899999996,0.15363515420929888,1.5778279100000001,0.46525709565613904,2.11198337,0.1434317756343035,-0.005826250000012578
1300.55,27.796306819999998,0.22392125067285742,-6.8262976,0.1839372802527749,0.07699963,0.20613468647756777,3.4112895200000004,0.1534192555796559,1.5775330500000002,0.46528636200973056,2.11127309,0.1435120276694601,-0.004354999999975462
1300.65,27.79619912,0.2238046273861647,-6.826519429999999,0.18409323484902126,0.07683217,0.20613395299649379,3.4112989099999997,0.15328815210306904,1.5772498300000002,0.46574270951744107,2.11121192,0.1441971638985225,-8.124999999381544e-05
1300.75,27.79629057,0.2239689097025715,-6.8263653699999995,0.18394346476834375,0.07671392,0.20588317486751773,3.4106883900000002,0.15354779690257436,1.57763238,0.46575296233381375,2.1112587300000003,0.1438051269530996,-0.0005449500000338503
1300.85,27.796090129999996,0.22419299611906138,-6.82618935,0.18464079508451514,0.07699162,0.20597801927962894,3.41033917,0.1532315925564799,1.57750316,0.4660730394705616,2.11130253,0.1437496860513712,-0.004858299999966675
1300.95,27.795318910000002,0.2243737772138129,-6.82607923,0.18461204722904212,0.07698515,0.20536363299704488,3.4099102699999997,0.15291742862317667,1.5780899800000001,0.466493651350068,2.11159894,0.1434166842105756,-0.005179999999967322
1301.05,27.795054129999997,0.22454801277671765,-6.82631764,0.18457513161845537,0.07720051,0.2056039251942499,3.40985341,0.1532959801922178,1.5780447000000002,0.4664458803258743,2.11130915,0.14317985929425517,-0.0026365500000054
1301.15,27.7947916,0.22476173846857062,-6.826546939999999,0.18444828777581734,0.07716057,0.20556552735547476,3.40995667,0.15345821049617384,1.57796876,0.4663028754685572,2.11120623,0.14316686381182714,-0.0038585500000181128
1301.25,27.79428242,0.22536000468104808,-6.826409109999999,0.18478403453411496,0.07734332000000001,0.20561056824648885,3.4095397800000002,0.15356040359465445,1.57755169,0.4667474667718003,2.1115586,0.14303854411191605,-0.0020360999999979867
1301.35,27.79438438,0.2251868274329308,-6.82652822,0.18513868954253426,0.07715995,0.20572532819425482,3.40994895,0.15362384469967744,1.5773398,0.46715229066953956,2.11157681,0.14303151541754805,-0.0007625999999731903
1301.45,27.794129899999998,0.22577838624734337,-6.82657324,0.18596341380921735,0.07704501999999999,0.20563845958832258,3.40980701,0.1543013650763144,1.5770739800000002,0.4675509599221035,2.1120172299999997,0.14302328726214403,-0.003248949999999695
1301.55,27.79373459,0.22593725480068685,-6.82658289,0.18610119849107917,0.07721463,0.205072529780364,3.40955638,0.15396048330625142,1.57714913,0.4676576301506632,2.11221731,0.1427471149013545,-0.00613799999996445
1301.65,27.7929023,0.22614151695314325,-6.82654591,0.18603204368212306,0.07708303,0.20506763918413515,3.40935897,0.1539653800273252,1.5770535,0.4671150008729275,2.11209039,0.1433050097815947,-0.00567944999997394
1301.75,27.7925987,0.2270766627971731,-6.8269586,0.18619367474126647,0.07678186999999999,0.20504977017534726,3.40937463,0.15435228051157637,1.57633902,0.4669902262716772,2.11200909,0.14307530630335857,-0.0028393500000163385
1301.85,27.79233443,0.22695567536296515,-6.82719122,0.1862569403403293,0.07700386,0.20496047660473668,3.4095741,0.15443894664356445,1.5760115300000002,0.4666739557895985,2.11152124,0.14273647979725262,-0.003378950000012537
1301.95,27.791922909999997,0.22733367652835962,-6.82729461,0.18643012171325238,0.07723545000000001,0.20483362430022853,3.40935128,0.15518332274547053,1.5758087699999999,0.46714339686215867,2.1116782,0.1430554643294168,-0.0025385499999970307
1302.05,27.79182672,0.22741533379944465,-6.82744086,0.18638631621371127,0.07733462,0.20484840870128848,3.40898883,0.155501712266779,1.5762028399999999,0.4675705571052043,2.11156627,0.14297494227034754,-0.0008974499999965246
1302.15,27.79174342,0.22714050964208946,-6.82747924,0.1866115717046053,0.07764342,0.20490145560368445,3.4086548299999997,0.15578900410640592,1.5763212500000001,0.46728058690384255,2.1114283499999997,0.14318989321850462,0.0015399000000400065
1302.25,27.792134700000002,0.22698535978960888,-6.82748454,0.1865347077608418,0.07785013,0.20528503539238716,3.4087733200000003,0.1557074592368573,1.57599256,0.4672321052303949,2.11176577,0.14297113843094167,0.0011827999999809435
1302.35,27.79197998,0.22694216803904527,-6.82795294,0.18664588770110568,0.07822038,0.20552585180137908,3.40857764,0.15541630673556622,1.57573254,0.467469259896812,2.1116594,0.14322044591870084,-0.0018405499999971653
1302.45,27.79176659,0.2272221193712387,-6.82816931,0.18663995125134641,0.07813805,0.2061789005415264,3.40855459,0.1555142894235479,1.57550252,0.4674036867528876,2.11208978,0.14311695960485246,-0.00441709999998352
1302.55,27.79109656,0.22731178514908343,-6.82790817,0.18625402391531717,0.07799309,0.20555852374406738,3.40835719,0.155366469526293,1.5760502500000002,0.467625499520833,2.11147619,0.14248247213928852,-0.003903050000019448
1302.65,27.790985980000002,0.22771165909996843,-6.827377800000001,0.18631395274491472,0.07790159,0.20550089795994897,3.4085792500000003,0.1553906335830475,1.57624458,0.4672571875821228,2.11148616,0.14226848598143205,-0.0012767999999994117
