time_s,com_x_mean,com_x_std,com_y_mean,com_y_std,com_z_mean,com_z_std,std_x_mean,std_x_std,std_y_mean,std_y_std,std_z_mean,std_z_std,velocity_x_mean
411.6,33.629348490000005,0.22592011977775273,-4.84162907,0.133119933572279,0.09200396,0.16349402486712136,2.55614691,0.15689844838080752,2.25352141,0.26008546862941756,2.14991281,0.15010676026753111,-0.015330150000011145
411.7,33.62790517,0.2261390303240475,-4.84226223,0.13318778442400353,0.09202042,0.16291860121763477,2.55595557,0.157001909232762,2.2535078200000003,0.2603181912162276,2.14982944,0.1500044496344281,-0.014232300000003306
411.8,33.626502030000005,0.22618021778408515,-4.84249503,0.13350745111014725,0.09200222,0.1627802416865974,2.5564284699999997,0.15689154532019473,2.25293269,0.26030566903378255,2.15062593,0.15001421354006944,-0.01401719999995521
411.9,33.625101730000004,0.22583354413618018,-4.84258697,0.13335019898024073,0.09206223,0.1631422812779162,2.55657861,0.15672416632195244,2.25289897,0.26064198996066545,2.15090728,0.1500557018887818,-0.013917200000065577
412.0,33.623718589999996,0.22583118920288553,-4.84326999,0.13324757238673993,0.09218526,0.16300205666079456,2.5567611,0.1563566287484667,2.25293411,0.2609330628731467,2.15067311,0.15034166306815577,-0.01389110000002347
412.1,33.62232351,0.22583907349763982,-4.84376144,0.13339942779883635,0.09243760999999999,0.16283136964076908,2.55676365,0.15613154443275415,2.25284264,0.2611838798477688,2.15032055,0.1504913868631942,-0.017737899999957563
412.2,33.62017101,0.22560531098902561,-4.84480483,0.13360076154867154,0.09239581,0.16272115202417492,2.5572134600000003,0.15645316004507323,2.25286243,0.26091013241980143,2.1503957600000003,0.1507835189873364,-0.019257049999993114
412.3,33.6184721,0.22549230534639922,-4.8456052,0.13371998086254275,0.09223465000000002,0.16281351309374406,2.5574356,0.15646894397898578,2.25286627,0.260914890569678,2.15106433,0.15040941076799974,-0.015443800000042529
412.4,33.617082249999996,0.22552228047734818,-4.84648068,0.13357957159147965,0.09231494,0.16233914832530777,2.55767748,0.1563829887723835,2.25247555,0.26094100606433285,2.15112112,0.15033414509028165,-0.01794654999997647
412.5,33.61488279,0.22536345774569838,-4.84686222,0.13349343586439144,0.09187740999999999,0.16283297967680305,2.5576018,0.1563399367478547,2.25294265,0.26119520032449495,2.15099234,0.15014663287547542,-0.021243049999981167
412.6,33.61283364,0.22531591572653387,-4.84773845,0.13347924904782474,0.09194535999999999,0.16269200597016548,2.55793321,0.1563799066689961,2.25297585,0.26094137431442044,2.1506473,0.15040015315947633,-0.01935885000003168
412.7,33.61101102,0.2251744190999274,-4.84792318,0.1332956455400817,0.09180216,0.1625701700835189,2.5586496199999997,0.15643625894582516,2.2523581100000003,0.26116451294507115,2.15096438,0.15030224003732603,-0.017938150000020414
412.8,33.60924601,0.22467258248782335,-4.84869814,0.13338962349471192,0.09156678,0.16215756323811986,2.55873707,0.15635966768172835,2.25258922,0.2613219805526724,2.15145292,0.14989309123840108,-0.017544049999997924
412.9,33.60750221,0.22446497118849754,-4.8496615400000005,0.13333351525036236,0.09185368000000001,0.1620958827486318,2.5594076,0.15680256882185103,2.25275085,0.2616276350064692,2.15126285,0.14970846489865092,-0.018979649999977255
413.0,33.60545008,0.2250938901172919,-4.8501996,0.13314535254944185,0.09189264,0.16158642947473756,2.5595989,0.15667329794821355,2.2528472500000003,0.26149804826984246,2.1518090599999997,0.15027052180373923,-0.018928499999987025
413.1,33.60371651,0.22502878886127986,-4.85140878,0.13333655240679085,0.09172525000000001,0.16129877051792257,2.55980565,0.15671770313840516,2.25315961,0.26177198626589865,2.1518616600000002,0.15065290338063372,-0.017917850000003455
413.2,33.60186651,0.22546397307368632,-4.85180136,0.1332043656762136,0.09213091000000001,0.1612763473981313,2.5600408599999995,0.15676589747000513,2.25339728,0.26146785405112927,2.1517478299999997,0.15052736570270223,-0.017910749999998643
413.3,33.60013436,0.22494793928654278,-4.8524015700000005,0.13312076040540877,0.09217446000000001,0.16088534749270011,2.5607314100000003,0.1562785413511734,2.25346542,0.260824972495264,2.15131542,0.150481717074133,-0.019552500000031614
413.4,33.59795601,0.22537809447652465,-4.85297627,0.13315780414790565,0.09205957,0.1608393064580426,2.5608572400000003,0.15611247626509092,2.25347993,0.26094924112505585,2.15146138,0.15065743801226614,-0.02307359999997516
413.5,33.59551964,0.224863391968965,-4.85372686,0.13300452613746233,0.09203286999999999,0.16079147708490193,2.56130942,0.15597396178656725,2.25371649,0.26097609448904974,2.15176056,0.1508219309503171,-0.021558349999992288
413.6,33.59364434,0.22475803465434027,-4.853671739999999,0.1330248584482774,0.09206282,0.1603576398839138,2.56151141,0.15651275469379577,2.25414002,0.26103428439907467,2.15140419,0.15080385045292508,-0.02003750000002924
413.7,33.59151214,0.22417427568521506,-4.85454482,0.13291454034042574,0.09167421,0.1604808748722524,2.56172145,0.15645834148091012,2.2540435199999997,0.261128325996331,2.15100044,0.15039556601319964,-0.02197115000001304
413.8,33.589250109999995,0.22386933098784959,-4.85496178,0.1328298714236213,0.09085495,0.16038181960277945,2.56240891,0.15708480552828932,2.25375787,0.2609301599323008,2.1510617300000003,0.150232188837298,-0.02247520000000236
413.9,33.5870171,0.22366056708679424,-4.8552006599999995,0.1331190448922113,0.09114799999999999,0.1601597266746071,2.5624480999999997,0.15760869869590372,2.25391727,0.26101366950398686,2.15139111,0.15064153602857477,-0.017703149999988455
414.0,33.58570948,0.22375023029173582,-4.85605917,0.13282678667887515,0.0907761,0.16039721045229802,2.5629809199999998,0.1585548396725545,2.2539716999999997,0.260647882298857,2.15117592,0.15028552395301392,-0.017944200000016508
414.1,33.58342826,0.2239118903311021,-4.8568329199999996,0.13274771360550244,0.09100934000000001,0.16043727194368435,2.56318146,0.15847649253224153,2.25415291,0.26086693559864615,2.15115821,0.15086918856408602,-0.017812950000035244
414.2,33.58214689,0.22419208674822133,-4.85724443,0.13306698994861557,0.09109298,0.16027125747181106,2.56333138,0.15857787093264594,2.25447987,0.2612294508127528,2.15078291,0.15096306627976186,-0.015380700000008574
414.3,33.58035212,0.22398662267884759,-4.858344890000001,0.13285478439850654,0.09089421,0.16035775131704894,2.5635802,0.15871501639591495,2.25414428,0.2602849114795181,2.15095922,0.15112342794420613,-0.015377049999983683
414.4,33.57907148,0.22366195628921995,-4.85920659,0.13292120129550553,0.09038676000000001,0.16018629895875441,2.5640399400000002,0.15857086594740377,2.25329201,0.25974289007589735,2.15113323,0.15088276082220395,-0.016724799999991546
414.5,33.57700716,0.22415509428116212,-4.8599359,0.1328062565882338,0.08986573,0.16026639025847533,2.56393959,0.15813768381734,2.2534637,0.26004725884717433,2.15084993,0.15100344935462584,-0.01920460000002322
414.6,33.57523056,0.22432246642279607,-4.86115344,0.13271679081255025,0.09027735999999999,0.1605663961102973,2.5642916700000002,0.15797935497566234,2.25353195,0.2600770357460885,2.15060822,0.15123841351634523,-0.018796199999997043
414.7,33.57324792,0.22422145698000506,-4.86175185,0.1324403128917939,0.09074631999999999,0.1608064906667739,2.56449588,0.1576428069079711,2.25377445,0.26008795324341927,2.15086648,0.15162189919262112,-0.019923000000005686
414.8,33.57124596,0.22430857358075942,-4.86245628,0.13231489101627258,0.09142623999999999,0.16109814085955948,2.5647933899999997,0.1576571295195409,2.25382054,0.2600460132030026,2.15095723,0.15118969697532966,-0.022636499999975968
414.9,33.56872062,0.2237773189485759,-4.86313357,0.13192470129196748,0.09119949,0.16161254104861983,2.5654178,0.15766990214029214,2.25401687,0.2596781016856129,2.1507001,0.15144101059084944,-0.02105745000002912
415.0,33.567034469999996,0.223683469076845,-4.86351338,0.13280971292380933,0.09110787999999999,0.16133683086906825,2.56556804,0.15742890801612605,2.25356989,0.26006017056617303,2.15099043,0.15181817265621347,-0.020041550000030384
415.1,33.56471231,0.22336520821244935,-4.863750759999999,0.1328012944836296,0.09075815999999999,0.16107272970450018,2.56627838,0.1573922110005191,2.25403025,0.2602013913550396,2.1508177,0.1514270142131351,-0.02016609999998309
415.2,33.56300125,0.22321937366931385,-4.8642911600000005,0.13289742022773157,0.09029384,0.16089281372088882,2.5662069200000004,0.15703647216771782,2.2538525000000003,0.2594823259358151,2.15100562,0.15150409389460026,-0.016383999999959542
415.3,33.56143551,0.2234049689706499,-4.86476924,0.13291549025155244,0.09029045999999999,0.16068350986838892,2.56706011,0.1568763497996513,2.25341816,0.25984206805866616,2.15099842,0.15093768741264843,-0.017642199999983177
415.4,33.55947281,0.22390749993735373,-4.86538272,0.13314066438193192,0.09024412999999999,0.16123904102875278,2.56731145,0.15688017531258883,2.25309062,0.2598960161491858,2.15105253,0.15102223969513387,-0.01807959999999298
415.5,33.55781959,0.22393606081170098,-4.86641406,0.13349135047981822,0.08964247,0.16175203540064537,2.56762673,0.1565815160964013,2.2535053,0.2604518366543732,2.1512686199999997,0.15132887531531306,-0.01886279999999374
415.6,33.55570025,0.22401319099586187,-4.86661217,0.1332050970971748,0.09001255000000001,0.1618890088464949,2.5679095899999997,0.1568066964695025,2.25374463,0.26038430653247346,2.15145107,0.15136221575207892,-0.017695599999996148
415.7,33.55428047,0.22380641743407848,-4.86752465,0.13342428455077568,0.09022257,0.16204000797229595,2.5681145300000003,0.15682248403928428,2.253303,0.2606985493564659,2.15140285,0.151777548108559,-0.01666950000000611
415.8,33.55236635,0.22419608364889504,-4.86788311,0.13356227665471182,0.09043438,0.16223648808145982,2.56813043,0.1565855179882275,2.25317578,0.2605803746369067,2.15142274,0.1517635792214105,-0.020176999999989675
415.9,33.55024507,0.2237570249325642,-4.86874721,0.13355224881249528,0.09004235,0.16223605702343924,2.5683214399999996,0.15704396144947386,2.25381,0.2605983324487528,2.15107584,0.15171095264089035,-0.019562800000016978
416.0,33.548453789999996,0.22386850809985187,-4.86896232,0.13353782409118276,0.09023161,0.16256569724149694,2.56841121,0.157554976040675,2.25362549,0.2606813043540468,2.15103419,0.15137481970326458,-0.017817099999973607
416.1,33.546681650000004,0.22388025317762222,-4.86919292,0.1338310554640431,0.09008433,0.16213441117726704,2.56878407,0.1578068618116254,2.25337356,0.26078913893463646,2.15068738,0.151130660185405,-0.01613724999998567
416.2,33.54522634,0.2233420710796455,-4.8699650100000005,0.13383372173931307,0.09043737,0.1624775999128729,2.56887494,0.1579769416794755,2.25348002,0.2607260747615885,2.15123173,0.15140217356410868,-0.01578010000002905
416.3,33.54352563,0.22355570301054273,-4.87092348,0.13413832982496812,0.09003043,0.1632844576299291,2.56869835,0.15776117143080456,2.25325833,0.25984093830054994,2.1517021,0.15084122310739642,-0.017056950000039706
416.4,33.541814949999996,0.2228598985182035,-4.8713872700000005,0.1339383463262226,0.09003935,0.16323351770556446,2.5686236300000003,0.1577617264860259,2.25371551,0.25904554975222843,2.1518243100000003,0.15085187120836302,-0.016702650000013364
416.5,33.5401851,0.22293070957661662,-4.87209261,0.1337523159717089,0.08983421,0.16341617743250644,2.56911426,0.15739206835448036,2.25349084,0.2593983372811723,2.15206286,0.15066630004728926,-0.017306499999989455
416.6,33.53835365,0.22314860019529192,-4.873071550000001,0.13436467498289908,0.08973742999999999,0.16386982155827387,2.56902013,0.1573251599938933,2.25318688,0.2598460336222544,2.15175418,0.15120403024112541,-0.01819125000000099
416.7,33.53654685,0.22295898504847658,-4.87386206,0.13484918270953922,0.08962131,0.16389726333191415,2.5692324,0.15739928825670452,2.25288171,0.2601859644938246,2.15187773,0.15114933691477062,-0.015539200000006304
416.8,33.53524581,0.22291960595788596,-4.87432924,0.1348275130360164,0.08975771,0.16373197738786185,2.56967283,0.15752387361715875,2.25332927,0.2600007689257804,2.15225015,0.15064819319191106,-0.016792350000002898
416.9,33.53318838,0.22266968751588231,-4.87506644,0.13498393225131164,0.09014927,0.16398972757172195,2.56996263,0.1571650641155263,2.25357688,0.2603793997239638,2.1521652000000002,0.15068175843348142,-0.01946175000000494
417.0,33.53135346,0.22283418694727436,-4.8755223899999995,0.13478908792215616,0.09042445,0.16430499994706044,2.5699508100000004,0.15734878341703853,2.25395549,0.2599609701743897,2.15207222,0.15049545290440045,-0.01808559999994941
